"Comment","Designator","Footprint","LCSC Part Number"
"100n","C1 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C2 C20 C21 C22 C23 C3 C4 C5 C6 C7 C8 C9","0402","C1525"
"USB-C","J1","USB_C_Receptacle_HRO_TYPE-C-31-M-12","C165948"
"4093","U1 U10 U11 U2 U3 U4 U5 U6 U7 U8 U9","SOIC-14_3.9x8.7mm_P1.27mm","C194332"
"MMBT3904","Q1 Q10 Q11 Q12 Q2 Q3 Q4 Q5 Q6 Q7 Q8 Q9","SOT-23","C20526"
"White","D1 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D2 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D3 D30 D31 D32 D33 D34 D35 D36 D37 D38 D39 D4 D40 D41 D42 D43 D44 D45 D46 D47 D48 D49 D5 D50 D51 D52 D53 D54 D55 D56 D57 D58 D59 D6 D60 D7 D8 D9","LED_0603_1608Metric_no_silk","C2290"
"200","R14 R15 R16 R17 R18 R20 R21 R22 R23 R24 R26 R27 R28 R29 R30 R32 R33 R34 R35 R36 R38 R39 R40 R41 R42 R44 R45 R46 R47 R48 R50 R51 R52 R53 R54 R56 R57 R58 R59 R60 R62 R63 R64 R65 R66 R68 R69 R70 R71 R72 R74 R75 R76 R77 R78 R80 R81 R82 R83 R84","0402","C25087"
"100k","R10 R11 R12 R6 R7 R8 R9","0402","C25741"
"5.1k","R1 R13 R19 R2 R25 R3 R31 R37 R4 R43 R49 R5 R55 R61 R67 R73 R79","0402","C25905"
"Push","SW1 SW2 SW3 SW4 SW5 SW6 SW7","jlc_pushbutton","C318884"
